voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
40,William MCLACHLAN (Ind),Declan BLENCH (SNP),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
41,William MCLACHLAN (Ind),Declan BLENCH (SNP),Annette CHRISTIE (SNP),Kilian RILEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
42,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
43,William MCLACHLAN (Ind),Kilian RILEY (SNP),Tony OSY (Alba),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Matt DOBSON (Soc),Ruth LINDSAY (LD),Hannah SMITH (Grn),skipped,skipped,skipped,,11
44,William MCLACHLAN (Ind),Kilian RILEY (SNP),Matt DOBSON (Soc),Tony OSY (Alba),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),Faten HAMEED (Con),skipped,skipped,skipped,,11
45,William MCLACHLAN (Ind),Declan BLENCH (SNP),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
46,William MCLACHLAN (Ind),Hannah SMITH (Grn),Matt DOBSON (Soc),Ann JENKINS Glasgow (Lab),Tony OSY (Alba),Kilian RILEY (SNP),Annette CHRISTIE (SNP),Faten HAMEED (Con),skipped,skipped,skipped,,11
47,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),Matt DOBSON (Soc),Hannah SMITH (Grn),Ruth LINDSAY (LD),Faten HAMEED (Con),Tony OSY (Alba),skipped,skipped,skipped,,11
48,William MCLACHLAN (Ind),Declan BLENCH (SNP),Kilian RILEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
49,William MCLACHLAN (Ind),Declan BLENCH (SNP),Kilian RILEY (SNP),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
50,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Tony OSY (Alba),Matt DOBSON (Soc),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,,11
51,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
52,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
53,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
54,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
55,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Declan BLENCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
56,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
57,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Tony OSY (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
58,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
59,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
60,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
61,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
62,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
63,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
64,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
65,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
66,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ruth LINDSAY (LD),Hannah SMITH (Grn),Kilian RILEY (SNP),Tony OSY (Alba),Annette CHRISTIE (SNP),Declan BLENCH (SNP),skipped,skipped,skipped,,11
67,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
68,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
69,William MCLACHLAN (Ind),Faten HAMEED (Con),Ruth LINDSAY (LD),Annette CHRISTIE (SNP),Declan BLENCH (SNP),Hannah SMITH (Grn),Kilian RILEY (SNP),Tony OSY (Alba),skipped,skipped,skipped,,11
70,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
71,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
72,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Annette CHRISTIE (SNP),Matt DOBSON (Soc),Faten HAMEED (Con),Ruth LINDSAY (LD),Tony OSY (Alba),Hannah SMITH (Grn),skipped,skipped,skipped,,11
73,William MCLACHLAN (Ind),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
74,William MCLACHLAN (Ind),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
75,William MCLACHLAN (Ind),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
76,William MCLACHLAN (Ind),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
77,William MCLACHLAN (Ind),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
78,William MCLACHLAN (Ind),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
79,William MCLACHLAN (Ind),Tony OSY (Alba),Hannah SMITH (Grn),Declan BLENCH (SNP),Kilian RILEY (SNP),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,,11
80,William MCLACHLAN (Ind),Matt DOBSON (Soc),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
81,William MCLACHLAN (Ind),Matt DOBSON (Soc),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
82,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
83,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
84,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
85,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ruth LINDSAY (LD),Tony OSY (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
86,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
87,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
88,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
89,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ann JENKINS Glasgow (Lab),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
90,William MCLACHLAN (Ind),Matt DOBSON (Soc),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
91,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
92,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
93,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Declan BLENCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
94,William MCLACHLAN (Ind),Kilian RILEY (SNP),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),Matt DOBSON (Soc),Faten HAMEED (Con),Tony OSY (Alba),skipped,skipped,skipped,,11
95,William MCLACHLAN (Ind),Kilian RILEY (SNP),Tony OSY (Alba),Matt DOBSON (Soc),Kieran J TURNER Glasgow (Lab),Ruth LINDSAY (LD),Ann JENKINS Glasgow (Lab),Faten HAMEED (Con),skipped,skipped,skipped,,11
96,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
97,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Hannah SMITH (Grn),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
98,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
99,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
100,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
101,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
102,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Kilian RILEY (SNP),Declan BLENCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
103,William MCLACHLAN (Ind),Tony OSY (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
104,William MCLACHLAN (Ind),Tony OSY (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
105,William MCLACHLAN (Ind),Tony OSY (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
106,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Matt DOBSON (Soc),Kilian RILEY (SNP),Hannah SMITH (Grn),Kieran J TURNER Glasgow (Lab),Ruth LINDSAY (LD),Faten HAMEED (Con),skipped,skipped,skipped,,11
107,William MCLACHLAN (Ind),Annette CHRISTIE (SNP),Ann JENKINS Glasgow (Lab),Hannah SMITH (Grn),Kieran J TURNER Glasgow (Lab),Ruth LINDSAY (LD),Matt DOBSON (Soc),Faten HAMEED (Con),skipped,skipped,skipped,,11
108,William MCLACHLAN (Ind),Tony OSY (Alba),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
109,William MCLACHLAN (Ind),Tony OSY (Alba),Matt DOBSON (Soc),Hannah SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
110,William MCLACHLAN (Ind),Tony OSY (Alba),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
111,William MCLACHLAN (Ind),Tony OSY (Alba),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
112,William MCLACHLAN (Ind),Tony OSY (Alba),Ruth LINDSAY (LD),Hannah SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
113,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
114,William MCLACHLAN (Ind),Tony OSY (Alba),Hannah SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
115,William MCLACHLAN (Ind),Tony OSY (Alba),Hannah SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
116,William MCLACHLAN (Ind),Tony OSY (Alba),Hannah SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
117,William MCLACHLAN (Ind),Tony OSY (Alba),Hannah SMITH (Grn),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
118,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
119,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
120,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
121,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
122,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
123,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
124,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
125,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
126,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
127,William MCLACHLAN (Ind),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
128,William MCLACHLAN (Ind),Faten HAMEED (Con),Declan BLENCH (SNP),Annette CHRISTIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
129,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
130,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
131,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
132,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
133,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
134,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
135,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ruth LINDSAY (LD),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
136,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
137,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
138,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
139,William MCLACHLAN (Ind),Faten HAMEED (Con),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
140,William MCLACHLAN (Ind),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
141,William MCLACHLAN (Ind),Faten HAMEED (Con),Matt DOBSON (Soc),Tony OSY (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
142,William MCLACHLAN (Ind),Faten HAMEED (Con),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
143,William MCLACHLAN (Ind),Faten HAMEED (Con),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
144,William MCLACHLAN (Ind),Ruth LINDSAY (LD),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,,11
145,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
146,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
147,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
148,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
149,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
150,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
151,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
152,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
153,William MCLACHLAN (Ind),Faten HAMEED (Con),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
154,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Matt DOBSON (Soc),Ruth LINDSAY (LD),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,11
155,William MCLACHLAN (Ind),Kilian RILEY (SNP),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
156,William MCLACHLAN (Ind),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
157,William MCLACHLAN (Ind),Ruth LINDSAY (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
158,William MCLACHLAN (Ind),Ruth LINDSAY (LD),Kieran J TURNER Glasgow (Lab),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
159,William MCLACHLAN (Ind),Ruth LINDSAY (LD),Matt DOBSON (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
160,William MCLACHLAN (Ind),Ruth LINDSAY (LD),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
161,William MCLACHLAN (Ind),Ruth LINDSAY (LD),Faten HAMEED (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
162,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),Hannah SMITH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
163,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
164,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
165,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
166,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
167,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
168,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
169,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Declan BLENCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
170,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
171,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
172,William MCLACHLAN (Ind),Ann JENKINS Glasgow (Lab),Kieran J TURNER Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
