precinct,rank1,rank2,rank3,numSeats,numCands
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-03,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-04,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
2001-07-05,Lisa Goodman,skipped,skipped,1,4
