Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,Donald J. Cranston,R. Dimple Willabus,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Judy D. Newton,Gardy Brazela,Mercedes Narcisse,Tiffany Pryor,Shirley S. Paul,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,Tiffany Pryor,Judy D. Newton,Shirley S. Paul,Zuri S. Jackson,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Shirley S. Paul,Judy D. Newton,Donald J. Cranston,R. Dimple Willabus,Gardy Brazela,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Shirley S. Paul,Judy D. Newton,Gardy Brazela,Donald J. Cranston,Mercedes Narcisse,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Donald J. Cranston,R. Dimple Willabus,Zuri S. Jackson,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Judy D. Newton,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Judy D. Newton,Mercedes Narcisse,Gardy Brazela,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,R. Dimple Willabus,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Donald J. Cranston,Shirley S. Paul,Judy D. Newton,Tiffany Pryor,Gardy Brazela,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Shirley S. Paul,Tiffany Pryor,Judy D. Newton,Mercedes Narcisse,Gardy Brazela,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Shirley S. Paul,R. Dimple Willabus,Mercedes Narcisse,Gardy Brazela,Donald J. Cranston,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Tiffany Pryor,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Judy D. Newton,Tiffany Pryor,Donald J. Cranston,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Judy D. Newton,Donald J. Cranston,Shirley S. Paul,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Judy D. Newton,Mercedes Narcisse,Gardy Brazela,R. Dimple Willabus,Shirley S. Paul,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Judy D. Newton,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Shirley S. Paul,Mercedes Narcisse,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,Shirley S. Paul,Mercedes Narcisse,Judy D. Newton,Zuri S. Jackson,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,R. Dimple Willabus,Gardy Brazela,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,Gardy Brazela,Judy D. Newton,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Donald J. Cranston,R. Dimple Willabus,Judy D. Newton,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Tiffany Pryor,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Shirley S. Paul,Judy D. Newton,Mercedes Narcisse,Tiffany Pryor,Zuri S. Jackson,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Donald J. Cranston,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Shirley S. Paul,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Shirley S. Paul,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Zuri S. Jackson,Mercedes Narcisse,Shirley S. Paul,Donald J. Cranston,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Judy D. Newton,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Judy D. Newton,Gardy Brazela,Donald J. Cranston,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Judy D. Newton,R. Dimple Willabus,Shirley S. Paul,Tiffany Pryor,Gardy Brazela,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Tiffany Pryor,Zuri S. Jackson,Gardy Brazela,Judy D. Newton,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Donald J. Cranston,R. Dimple Willabus,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,Donald J. Cranston,Tiffany Pryor,Gardy Brazela,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Judy D. Newton,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,Zuri S. Jackson,Donald J. Cranston,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Shirley S. Paul,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Donald J. Cranston,Tiffany Pryor,Zuri S. Jackson,Judy D. Newton,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,Tiffany Pryor,Zuri S. Jackson,Judy D. Newton,R. Dimple Willabus,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Judy D. Newton,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Tiffany Pryor,Judy D. Newton,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,Shirley S. Paul,Donald J. Cranston,Zuri S. Jackson,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Donald J. Cranston,Tiffany Pryor,Zuri S. Jackson,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,Gardy Brazela,Zuri S. Jackson,Shirley S. Paul,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Judy D. Newton,Gardy Brazela,Shirley S. Paul,Mercedes Narcisse,Donald J. Cranston,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Judy D. Newton,R. Dimple Willabus,Gardy Brazela,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Judy D. Newton,Shirley S. Paul,Mercedes Narcisse,Tiffany Pryor,Gardy Brazela,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,R. Dimple Willabus,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Judy D. Newton,Tiffany Pryor,Zuri S. Jackson,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,Tiffany Pryor,Zuri S. Jackson,Judy D. Newton,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Shirley S. Paul,Judy D. Newton,Zuri S. Jackson,Donald J. Cranston,Tiffany Pryor,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,Tiffany Pryor,Judy D. Newton,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Tiffany Pryor,Mercedes Narcisse,Shirley S. Paul,Judy D. Newton,Zuri S. Jackson,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Donald J. Cranston,Judy D. Newton,Tiffany Pryor,Gardy Brazela,Shirley S. Paul,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,Shirley S. Paul,R. Dimple Willabus,Donald J. Cranston,Judy D. Newton,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,R. Dimple Willabus,Judy D. Newton,Tiffany Pryor,Shirley S. Paul,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Judy D. Newton,Donald J. Cranston,Tiffany Pryor,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,R. Dimple Willabus,Gardy Brazela,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,Donald J. Cranston,Judy D. Newton,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,R. Dimple Willabus,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Tiffany Pryor,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Tiffany Pryor,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,R. Dimple Willabus,Tiffany Pryor,Judy D. Newton,Donald J. Cranston,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Shirley S. Paul,Judy D. Newton,Donald J. Cranston,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Judy D. Newton,Gardy Brazela,Mercedes Narcisse,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Shirley S. Paul,Gardy Brazela,Judy D. Newton,Tiffany Pryor,R. Dimple Willabus,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,R. Dimple Willabus,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,Judy D. Newton,Tiffany Pryor,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,R. Dimple Willabus,Zuri S. Jackson,Donald J. Cranston,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Gardy Brazela,R. Dimple Willabus,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Zuri S. Jackson,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,Tiffany Pryor,Mercedes Narcisse,Judy D. Newton,Donald J. Cranston,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,R. Dimple Willabus,Tiffany Pryor,Gardy Brazela,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,R. Dimple Willabus,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,R. Dimple Willabus,Gardy Brazela,Mercedes Narcisse,Judy D. Newton,Donald J. Cranston,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,R. Dimple Willabus,Gardy Brazela,Mercedes Narcisse,Tiffany Pryor,Judy D. Newton,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,Donald J. Cranston,R. Dimple Willabus,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Shirley S. Paul,R. Dimple Willabus,Mercedes Narcisse,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Zuri S. Jackson,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,Gardy Brazela,R. Dimple Willabus,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Donald J. Cranston,Shirley S. Paul,Judy D. Newton,Tiffany Pryor,Gardy Brazela,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,R. Dimple Willabus,Gardy Brazela,Shirley S. Paul,Tiffany Pryor,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,R. Dimple Willabus,Judy D. Newton,Zuri S. Jackson,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Judy D. Newton,Gardy Brazela,Mercedes Narcisse,R. Dimple Willabus,Shirley S. Paul,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Judy D. Newton,Donald J. Cranston,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Judy D. Newton,Shirley S. Paul,Gardy Brazela,Mercedes Narcisse,Donald J. Cranston,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,R. Dimple Willabus,Shirley S. Paul,Tiffany Pryor,Gardy Brazela,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Tiffany Pryor,Shirley S. Paul,Mercedes Narcisse,Gardy Brazela,Zuri S. Jackson,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Tiffany Pryor,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,Shirley S. Paul,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,Donald J. Cranston,R. Dimple Willabus,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Judy D. Newton,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Shirley S. Paul,Mercedes Narcisse,R. Dimple Willabus,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Donald J. Cranston,Judy D. Newton,Shirley S. Paul,Gardy Brazela,Tiffany Pryor,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,Judy D. Newton,Mercedes Narcisse,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Judy D. Newton,Gardy Brazela,Tiffany Pryor,Mercedes Narcisse,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Tiffany Pryor,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Zuri S. Jackson,Tiffany Pryor,Shirley S. Paul,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,R. Dimple Willabus,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Mercedes Narcisse,Judy D. Newton,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Shirley S. Paul,Donald J. Cranston,R. Dimple Willabus,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Judy D. Newton,R. Dimple Willabus,Gardy Brazela,Donald J. Cranston,Shirley S. Paul,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Shirley S. Paul,Zuri S. Jackson,Donald J. Cranston,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,Gardy Brazela,R. Dimple Willabus,Tiffany Pryor,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Tiffany Pryor,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,Shirley S. Paul,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Tiffany Pryor,R. Dimple Willabus,Shirley S. Paul,Gardy Brazela,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Donald J. Cranston,Gardy Brazela,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Shirley S. Paul,Zuri S. Jackson,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,R. Dimple Willabus,Judy D. Newton,Shirley S. Paul,Zuri S. Jackson,writein,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,Tiffany Pryor,Donald J. Cranston,Judy D. Newton,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Shirley S. Paul,Mercedes Narcisse,Judy D. Newton,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Gardy Brazela,Zuri S. Jackson,Tiffany Pryor,Shirley S. Paul,Judy D. Newton,1,9
AD: 58 ED: 071,,2021P3V1_ELE3,Gardy Brazela,Mercedes Narcisse,skipped,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Judy D. Newton,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,R. Dimple Willabus,Judy D. Newton,Mercedes Narcisse,Donald J. Cranston,Gardy Brazela,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,Gardy Brazela,R. Dimple Willabus,skipped,skipped,1,9
AD: 58 ED: 070,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,Donald J. Cranston,Tiffany Pryor,Zuri S. Jackson,Judy D. Newton,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Gardy Brazela,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Shirley S. Paul,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 007,,2021P3V1_ELE3,Zuri S. Jackson,Tiffany Pryor,R. Dimple Willabus,Judy D. Newton,Shirley S. Paul,1,9
AD: 59 ED: 077,,2021P3V1_ELE3,Zuri S. Jackson,R. Dimple Willabus,Judy D. Newton,Shirley S. Paul,Tiffany Pryor,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Judy D. Newton,Mercedes Narcisse,Tiffany Pryor,Shirley S. Paul,Gardy Brazela,1,9
AD: 59 ED: 012,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
AD: 59 ED: 008,,2021P3V1_ELE3,Mercedes Narcisse,skipped,skipped,skipped,skipped,1,9
