voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,numSeats,numCands
35,Donald WILLIAMSON (SC),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
36,Donald WILLIAMSON (SC),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
37,Donald WILLIAMSON (SC),Michael Graeme SHANKS (Lab),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
38,Donald WILLIAMSON (SC),Michael Graeme SHANKS (Lab),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
39,Donald WILLIAMSON (SC),John ANDERSON (Con),Aileen COLLERAN (Lab),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
40,Donald WILLIAMSON (SC),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
41,Donald WILLIAMSON (SC),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
42,Donald WILLIAMSON (SC),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
43,Donald WILLIAMSON (SC),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
44,Donald WILLIAMSON (SC),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
45,Donald WILLIAMSON (SC),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
46,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),Nicholas Alexander BLACK (Glasgow First),CATHERINE FINDLAY (SU),Stuart James MASKELL (UKIP),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,,13
47,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Aileen COLLERAN (Lab),James PARIS (LD),John ANDERSON (Con),Andrew GRAY (Soc),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),CATHERINE FINDLAY (SU),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,,13
48,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
49,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
50,Donald WILLIAMSON (SC),Feargal DALTON (SNP),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
51,Donald WILLIAMSON (SC),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
52,Donald WILLIAMSON (SC),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
53,Donald WILLIAMSON (SC),James PARIS (LD),Kenny MCLEAN (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
54,Donald WILLIAMSON (SC),James PARIS (LD),Martin BARTOS (Grn),Feargal DALTON (SNP),Aileen COLLERAN (Lab),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
55,Donald WILLIAMSON (SC),James PARIS (LD),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
56,Donald WILLIAMSON (SC),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
57,Donald WILLIAMSON (SC),James PARIS (LD),John ANDERSON (Con),ROBERT FINDLAY (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
58,Donald WILLIAMSON (SC),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
59,Donald WILLIAMSON (SC),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
60,Donald WILLIAMSON (SC),Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
61,Donald WILLIAMSON (SC),Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
62,Donald WILLIAMSON (SC),Martin BARTOS (Grn),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
63,Donald WILLIAMSON (SC),Martin BARTOS (Grn),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
64,Donald WILLIAMSON (SC),Martin BARTOS (Grn),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
65,Donald WILLIAMSON (SC),Martin BARTOS (Grn),CATHERINE FINDLAY (SU),Aileen COLLERAN (Lab),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),Andrew GRAY (Soc),Stuart James MASKELL (UKIP),John ANDERSON (Con),Feargal DALTON (SNP),skipped,skipped,skipped,,13
66,Donald WILLIAMSON (SC),Martin BARTOS (Grn),Feargal DALTON (SNP),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
67,Donald WILLIAMSON (SC),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
68,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
69,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
70,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
71,Donald WILLIAMSON (SC),Feargal DALTON (SNP),Martin BARTOS (Grn),Nicholas Alexander BLACK (Glasgow First),John ANDERSON (Con),James PARIS (LD),Andrew GRAY (Soc),Aileen COLLERAN (Lab),CATHERINE FINDLAY (SU),skipped,skipped,skipped,skipped,,13
72,Donald WILLIAMSON (SC),Feargal DALTON (SNP),John ANDERSON (Con),Martin BARTOS (Grn),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
73,Donald WILLIAMSON (SC),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
74,Donald WILLIAMSON (SC),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
75,Donald WILLIAMSON (SC),John ANDERSON (Con),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
76,Donald WILLIAMSON (SC),John ANDERSON (Con),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
77,Donald WILLIAMSON (SC),John ANDERSON (Con),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
78,Donald WILLIAMSON (SC),John ANDERSON (Con),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
79,Donald WILLIAMSON (SC),John ANDERSON (Con),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
80,Donald WILLIAMSON (SC),John ANDERSON (Con),CATHERINE FINDLAY (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
81,Donald WILLIAMSON (SC),John ANDERSON (Con),CATHERINE FINDLAY (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
82,Donald WILLIAMSON (SC),John ANDERSON (Con),CATHERINE FINDLAY (SU),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
83,Donald WILLIAMSON (SC),John ANDERSON (Con),CATHERINE FINDLAY (SU),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
84,Donald WILLIAMSON (SC),John ANDERSON (Con),CATHERINE FINDLAY (SU),Stuart James MASKELL (UKIP),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
85,Donald WILLIAMSON (SC),John ANDERSON (Con),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
86,Donald WILLIAMSON (SC),John ANDERSON (Con),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
87,Donald WILLIAMSON (SC),John ANDERSON (Con),Martin BARTOS (Grn),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
88,Donald WILLIAMSON (SC),John ANDERSON (Con),Martin BARTOS (Grn),Feargal DALTON (SNP),James PARIS (LD),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
89,Donald WILLIAMSON (SC),John ANDERSON (Con),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
90,Donald WILLIAMSON (SC),John ANDERSON (Con),Feargal DALTON (SNP),CATHERINE FINDLAY (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
91,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
92,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
93,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
94,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
95,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
96,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
97,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
98,Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
99,Andrew GRAY (Soc),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
100,Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
101,Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
102,Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
103,Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
104,Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
105,Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
106,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
107,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
108,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
109,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
110,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
111,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
112,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
113,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
114,Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),Feargal DALTON (SNP),Donald WILLIAMSON (SC),James PARIS (LD),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),John ANDERSON (Con),CATHERINE FINDLAY (SU),skipped,skipped,skipped,,13
115,Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
116,Andrew GRAY (Soc),Martin BARTOS (Grn),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
117,Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
118,Andrew GRAY (Soc),Kenny MCLEAN (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
119,Andrew GRAY (Soc),Kenny MCLEAN (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
120,Andrew GRAY (Soc),Martin BARTOS (Grn),James PARIS (LD),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
121,Andrew GRAY (Soc),Martin BARTOS (Grn),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
122,Andrew GRAY (Soc),Martin BARTOS (Grn),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
123,Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
124,Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
125,Andrew GRAY (Soc),Feargal DALTON (SNP),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
126,Andrew GRAY (Soc),Feargal DALTON (SNP),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
127,Andrew GRAY (Soc),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
128,Andrew GRAY (Soc),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
129,Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
130,Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
131,Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
132,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
133,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Nicholas Alexander BLACK (Glasgow First),Feargal DALTON (SNP),Martin BARTOS (Grn),James PARIS (LD),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),John ANDERSON (Con),CATHERINE FINDLAY (SU),skipped,skipped,skipped,,13
134,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Feargal DALTON (SNP),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
135,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
136,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
137,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
138,Andrew GRAY (Soc),Aileen COLLERAN (Lab),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
139,Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
140,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
141,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
142,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
143,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
144,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
145,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
146,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
147,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
148,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
149,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
150,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
151,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
152,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
153,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
154,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
155,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
156,Andrew GRAY (Soc),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
157,Andrew GRAY (Soc),Martin BARTOS (Grn),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
158,Andrew GRAY (Soc),Martin BARTOS (Grn),Donald WILLIAMSON (SC),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
159,Andrew GRAY (Soc),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
160,Andrew GRAY (Soc),Martin BARTOS (Grn),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,13
