voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
29,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4
39,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4
40,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4
41,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4
42,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),Alistair MUNRO (Lab),William Ogilvie WILSON (LD),skipped,skipped,skipped,4
43,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),Alice WALSH (Grn),skipped,skipped,skipped,skipped,4
44,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,4
45,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,4
46,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),Alice WALSH (Grn),skipped,skipped,skipped,4
47,Bob BAND (SNP),Lorraine CADDELL (LD),Iona MACGREGOR (Ind),skipped,skipped,skipped,skipped,skipped,4
48,Bob BAND (SNP),Lorraine CADDELL (LD),Iona MACGREGOR (Ind),skipped,skipped,skipped,skipped,skipped,4
49,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4
50,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4
51,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4
52,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4
53,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,4
54,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,4
55,Bob BAND (SNP),Lorraine CADDELL (LD),Alice WALSH (Grn),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,4
56,Bob BAND (SNP),Lorraine CADDELL (LD),Alice WALSH (Grn),Iona MACGREGOR (Ind),skipped,skipped,skipped,skipped,4
57,Bob BAND (SNP),Lorraine CADDELL (LD),Alice WALSH (Grn),Alistair MUNRO (Lab),Iona MACGREGOR (Ind),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),Alexander STEWART (Con),4
58,Bob BAND (SNP),Lorraine CADDELL (LD),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,skipped,4
59,Bob BAND (SNP),Lorraine CADDELL (LD),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,skipped,4
60,Bob BAND (SNP),Lorraine CADDELL (LD),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,skipped,4
61,Bob BAND (SNP),Lorraine CADDELL (LD),William Ogilvie WILSON (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,4
62,Bob BAND (SNP),Lorraine CADDELL (LD),William Ogilvie WILSON (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,4
63,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
67,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
74,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
75,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
76,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
77,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
78,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
79,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
80,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
81,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
82,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
83,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
84,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
85,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
86,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
87,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
89,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
90,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
91,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
92,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
93,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
94,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
95,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
96,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
97,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
98,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
99,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
100,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
101,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
102,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
103,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
104,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
105,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
106,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
107,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
108,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
109,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
110,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
111,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
112,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
113,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
114,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
115,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
116,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
117,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
118,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
119,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
120,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
121,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
122,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
123,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
124,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
125,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
126,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
127,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
128,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
129,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
130,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
131,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
132,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
133,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
134,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
135,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
136,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
137,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
138,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
139,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
140,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
141,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
142,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
143,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
144,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
145,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
146,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
147,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
148,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
149,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
150,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
151,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
152,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
153,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
154,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
155,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
156,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
157,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
158,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
159,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
160,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
161,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
162,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
163,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
164,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
165,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
166,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
167,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
168,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
169,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
170,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
171,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
172,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
173,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
174,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
175,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
176,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
177,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
178,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
179,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
180,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
181,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
182,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
183,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
184,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
185,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
186,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
187,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
188,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
189,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
190,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
191,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
192,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
193,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
194,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
195,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
196,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
197,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
198,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
199,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
200,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
201,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
202,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
203,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
204,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
205,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
206,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
207,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
208,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
209,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
210,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
211,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
212,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
213,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
214,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
215,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
216,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
217,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
218,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
219,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
220,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
221,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
222,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
223,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
224,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
225,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
226,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
227,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
228,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
229,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
230,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
231,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
232,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
233,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
234,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
235,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
236,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
237,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
238,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
239,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
240,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
241,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
242,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
243,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
244,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
245,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
246,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
247,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
248,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
249,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
250,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
251,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
252,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
253,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
254,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
255,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
256,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
257,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
258,Bob BAND (SNP),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
