Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,writein,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Yu Lin,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,Yu Lin,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,Yu Lin,Cesar Zuniga,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,Alexa Aviles,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Victor Swinton,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Jacqui Painter,Rodrigo G. Camarena,Yu Lin,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Yu Lin,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Yu Lin,Cesar Zuniga,Victor Swinton,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Cesar Zuniga,writein,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Cesar Zuniga,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Yu Lin,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,Yu Lin,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Yu Lin,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Victor Swinton,Cesar Zuniga,Rodrigo G. Camarena,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Yu Lin,Cesar Zuniga,Alexa Aviles,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Yu Lin,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Victor Swinton,Cesar Zuniga,Yu Lin,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,Victor Swinton,Cesar Zuniga,Yu Lin,Alexa Aviles,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Victor Swinton,Jacqui Painter,Yu Lin,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Victor Swinton,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Victor Swinton,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Jacqui Painter,Victor Swinton,Yu Lin,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Victor Swinton,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Victor Swinton,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,Yu Lin,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Cesar Zuniga,Yu Lin,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Victor Swinton,Jacqui Painter,Cesar Zuniga,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Victor Swinton,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,Alexa Aviles,Victor Swinton,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Rodrigo G. Camarena,Victor Swinton,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Victor Swinton,Cesar Zuniga,Jacqui Painter,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Jacqui Painter,Victor Swinton,Yu Lin,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,Yu Lin,Victor Swinton,Alexa Aviles,Rodrigo G. Camarena,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Cesar Zuniga,Victor Swinton,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Alexa Aviles,Yu Lin,Cesar Zuniga,Rodrigo G. Camarena,Victor Swinton,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Victor Swinton,Rodrigo G. Camarena,Alexa Aviles,Cesar Zuniga,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Jacqui Painter,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,Alexa Aviles,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Victor Swinton,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Victor Swinton,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Cesar Zuniga,Yu Lin,Jacqui Painter,Victor Swinton,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Victor Swinton,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Yu Lin,Victor Swinton,Jacqui Painter,Alexa Aviles,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,Jacqui Painter,Alexa Aviles,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Cesar Zuniga,Rodrigo G. Camarena,Victor Swinton,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Yu Lin,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Cesar Zuniga,Alexa Aviles,Victor Swinton,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Victor Swinton,Jacqui Painter,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Yu Lin,Victor Swinton,Jacqui Painter,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Rodrigo G. Camarena,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Rodrigo G. Camarena,Jacqui Painter,Yu Lin,Victor Swinton,Cesar Zuniga,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Victor Swinton,Rodrigo G. Camarena,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Victor Swinton,Rodrigo G. Camarena,Cesar Zuniga,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Rodrigo G. Camarena,Yu Lin,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Cesar Zuniga,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Victor Swinton,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Victor Swinton,Yu Lin,Cesar Zuniga,Rodrigo G. Camarena,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Alexa Aviles,Cesar Zuniga,Yu Lin,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,Alexa Aviles,Yu Lin,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,writein,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Victor Swinton,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Victor Swinton,Jacqui Painter,Yu Lin,skipped,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Rodrigo G. Camarena,Alexa Aviles,Victor Swinton,Yu Lin,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,Victor Swinton,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Yu Lin,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Yu Lin,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Cesar Zuniga,Jacqui Painter,Victor Swinton,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Yu Lin,Cesar Zuniga,Jacqui Painter,Victor Swinton,Alexa Aviles,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Victor Swinton,Jacqui Painter,Cesar Zuniga,Yu Lin,Alexa Aviles,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Rodrigo G. Camarena,Jacqui Painter,Cesar Zuniga,Victor Swinton,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Cesar Zuniga,Yu Lin,Rodrigo G. Camarena,Alexa Aviles,Victor Swinton,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Victor Swinton,Cesar Zuniga,Alexa Aviles,Rodrigo G. Camarena,skipped,7,1
AD: 52 ED: 106,,2021P3V1_ELE1,Jacqui Painter,Cesar Zuniga,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,skipped,7,1
AD: 51 ED: 054,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Rodrigo G. Camarena,Cesar Zuniga,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 073,,2021P3V1_ELE1,Cesar Zuniga,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 049,,2021P3V1_ELE1,Alexa Aviles,Cesar Zuniga,Jacqui Painter,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Alexa Aviles,Jacqui Painter,Cesar Zuniga,Rodrigo G. Camarena,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Yu Lin,Jacqui Painter,Rodrigo G. Camarena,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Jacqui Painter,Alexa Aviles,skipped,skipped,skipped,7,1
AD: 51 ED: 068,,2021P3V1_ELE1,Rodrigo G. Camarena,skipped,skipped,skipped,skipped,7,1
AD: 51 ED: 074,,2021P3V1_ELE1,Victor Swinton,skipped,skipped,skipped,skipped,7,1
