Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Susan Lee,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Maud Maron,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Denny R. Salas,Christopher Marte,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Gigi Li,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,Susan Damplo,Christopher Marte,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Susan Lee,Jenny L. Low,Gigi Li,Christopher Marte,Maud Maron,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Maud Maron,Gigi Li,Christopher Marte,Jenny L. Low,Susan Lee,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Susan Damplo,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Christopher Marte,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,Jenny L. Low,Maud Maron,Susan Lee,Sean C. Hayes,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Maud Maron,Susan Lee,Gigi Li,Christopher Marte,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Christopher Marte,Jenny L. Low,Maud Maron,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Gigi Li,Maud Maron,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Sean C. Hayes,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Damplo,Susan Lee,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Maud Maron,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Maud Maron,Susan Lee,Gigi Li,Sean C. Hayes,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Susan Lee,Maud Maron,Gigi Li,Jenny L. Low,Christopher Marte,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Christopher Marte,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Jenny L. Low,Gigi Li,Susan Damplo,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,Christopher Marte,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,Gigi Li,Susan Lee,Sean C. Hayes,Susan Damplo,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Damplo,Maud Maron,writein,Christopher Marte,Jenny L. Low,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Denny R. Salas,Susan Damplo,Susan Lee,Sean C. Hayes,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Maud Maron,Gigi Li,Susan Lee,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,Jenny L. Low,Maud Maron,Gigi Li,Susan Lee,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Susan Lee,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Christopher Marte,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Christopher Marte,Susan Lee,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Denny R. Salas,Tiffany Johnson-Winbush,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Susan Lee,Jenny L. Low,Gigi Li,Sean C. Hayes,Christopher Marte,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Christopher Marte,Susan Lee,Gigi Li,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,Christopher Marte,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Christopher Marte,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,Jenny L. Low,Susan Lee,Sean C. Hayes,Gigi Li,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Christopher Marte,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Gigi Li,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Susan Lee,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Susan Lee,Susan Damplo,Christopher Marte,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Christopher Marte,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Gigi Li,Maud Maron,Tiffany Johnson-Winbush,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,Gigi Li,Susan Lee,Denny R. Salas,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Maud Maron,Jenny L. Low,Gigi Li,Susan Lee,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Susan Lee,Jenny L. Low,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Maud Maron,Susan Damplo,Sean C. Hayes,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Jenny L. Low,Gigi Li,Tiffany Johnson-Winbush,Susan Damplo,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,Gigi Li,Susan Lee,Jenny L. Low,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Susan Lee,Jenny L. Low,Maud Maron,Gigi Li,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Maud Maron,Susan Damplo,Gigi Li,Christopher Marte,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Christopher Marte,Gigi Li,Susan Lee,Jenny L. Low,Susan Damplo,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,Jenny L. Low,Tiffany Johnson-Winbush,Susan Lee,Gigi Li,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Maud Maron,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Christopher Marte,Maud Maron,Susan Lee,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Susan Lee,Tiffany Johnson-Winbush,Maud Maron,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,Maud Maron,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Maud Maron,Susan Lee,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Susan Lee,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,Susan Lee,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Maud Maron,Susan Lee,Gigi Li,Christopher Marte,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,Christopher Marte,Sean C. Hayes,Maud Maron,Jenny L. Low,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Maud Maron,Christopher Marte,Sean C. Hayes,Susan Lee,Denny R. Salas,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,Christopher Marte,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Christopher Marte,Tiffany Johnson-Winbush,Jenny L. Low,Susan Damplo,Gigi Li,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,Sean C. Hayes,Susan Lee,Susan Damplo,Jenny L. Low,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,Maud Maron,Susan Damplo,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Susan Lee,Gigi Li,Jenny L. Low,Christopher Marte,Maud Maron,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Susan Lee,Maud Maron,Denny R. Salas,Jenny L. Low,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Jenny L. Low,Gigi Li,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 029,DEM ELE Ballot Style 15,2021P1V1_ELE3,Susan Lee,Christopher Marte,Gigi Li,Jenny L. Low,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Susan Lee,Gigi Li,Maud Maron,Christopher Marte,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Susan Lee,Gigi Li,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Susan Lee,Jenny L. Low,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,Gigi Li,Christopher Marte,Maud Maron,Susan Damplo,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Christopher Marte,Gigi Li,Maud Maron,Sean C. Hayes,Jenny L. Low,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Maud Maron,Christopher Marte,Susan Damplo,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,Christopher Marte,Susan Lee,Gigi Li,skipped,1,10
AD: 65 ED: 023,DEM ELE Ballot Style 13,2021P1V1_ELE3,Gigi Li,Jenny L. Low,Susan Lee,skipped,skipped,1,10
AD: 65 ED: 031,DEM ELE Ballot Style 17,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
AD: 65 ED: 030,DEM ELE Ballot Style 16,2021P1V1_ELE3,Jenny L. Low,skipped,skipped,skipped,skipped,1,10
